# Various MP prints: 
#  0->0 =0
#  0->1 =1
#  1->0 =1
#  1->1 =0
0 0 
57 3 
0 0 
59 1 
0 0 
56 2 
0 2 
56 2 
0 2 
44 2 
0 14 
44 2 
0 14 
44 2 
0 14 
59 1 
0 0 
7 1 
4 48 
7 1 
4 48 
7 1 
4 48 
59 1 
0 0 
59 1 
0 0 
37 5 
0 18 
55 3 
0 2 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
49 1 
0 10 
0 0 
3 57 
49 1 
1 9 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
49 1 
1 9 
0 0 
3 57 
0 0 
3 57 
0 0 
3 57 
0 0 
3 57 
59 1 
0 0 
46 2 
0 12 
58 2 
0 0 
58 2 
0 0 
59 1 
0 0 
56 2 
0 2 
56 2 
0 2 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
55 3 
0 2 
55 3 
0 2 
47 1 
2 10 
47 1 
2 10 
56 4 
0 0 
56 4 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
5 1 
1 53 
53 5 
0 2 
56 4 
0 0 
59 1 
0 0 
46 2 
0 12 
56 4 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
11 3 
2 44 
11 3 
2 44 
48 2 
2 8 
0 0 
2 58 
8 0 
5 47 
8 0 
5 47 
0 0 
1 59 
47 1 
0 12 
49 1 
1 9 
59 1 
0 0 
58 2 
0 0 
59 1 
0 0 
57 1 
0 2 
