# Various MP prints: 
#  0->0 =0
#  0->1 =2.001
#  1->0 =1
#  1->1 =0
58 2 
0 0 
59 1 
0 0 
4 0 
2 54 
57 1 
0 2 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
51 1 
0 8 
49 1 
2 8 
53 1 
1 5 
59 1 
0 0 
56 0 
2 2 
59 1 
0 0 
44 2 
0 14 
59 1 
0 0 
51 1 
1 7 
51 1 
1 7 
59 1 
0 0 
59 1 
0 0 
58 2 
0 0 
48 2 
0 10 
49 1 
0 10 
55 1 
1 3 
42 0 
5 13 
14 0 
10 36 
57 1 
0 2 
59 1 
0 0 
54 2 
0 4 
43 1 
1 15 
44 0 
3 13 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
52 0 
2 6 
32 0 
4 24 
16 0 
3 41 
59 1 
0 0 
30 0 
7 23 
57 1 
0 2 
59 1 
0 0 
59 1 
0 0 
57 3 
0 0 
57 3 
0 0 
57 3 
0 0 
56 4 
0 0 
57 3 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
47 1 
1 11 
48 0 
3 9 
59 1 
0 0 
31 3 
6 20 
36 0 
8 16 
0 0 
7 53 
32 0 
3 25 
49 1 
0 10 
35 1 
0 24 
39 3 
0 18 
59 1 
0 0 
59 1 
0 0 
58 2 
0 0 
49 1 
1 9 
59 1 
0 0 
28 0 
3 29 
59 1 
0 0 
20 0 
6 34 
47 1 
0 12 
50 2 
1 7 
59 1 
0 0 
46 0 
5 9 
41 1 
2 16 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
26 0 
4 30 
49 1 
0 10 
56 2 
0 2 
58 2 
0 0 
59 1 
0 0 
47 1 
1 11 
51 1 
1 7 
59 1 
0 0 
59 1 
0 0 
58 2 
0 0 
46 0 
3 11 
57 1 
0 2 
57 1 
0 2 
57 1 
0 2 
59 1 
0 0 
57 1 
0 2 
59 1 
0 0 
59 1 
0 0 
57 1 
0 2 
57 1 
0 2 
58 2 
0 0 
53 1 
1 5 
55 1 
1 3 
59 1 
0 0 
59 1 
0 0 
49 1 
0 10 
51 1 
2 6 
52 0 
2 6 
59 1 
0 0 
55 1 
1 3 
59 1 
0 0 
57 1 
0 2 
59 1 
0 0 
49 1 
3 7 
51 1 
1 7 
55 1 
0 4 
48 2 
0 10 
55 1 
1 3 
59 1 
0 0 
59 1 
0 0 
56 0 
2 2 
59 1 
0 0 
59 1 
0 0 
57 1 
0 2 
57 1 
0 2 
55 1 
2 2 
55 1 
2 2 
36 0 
4 20 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
51 1 
2 6 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
58 2 
0 0 
58 2 
0 0 
58 2 
0 0 
58 2 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
4 0 
3 53 
57 1 
0 2 
47 1 
2 10 
47 1 
3 9 
20 0 
6 34 
20 0 
7 33 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
58 2 
0 0 
58 2 
0 0 
58 2 
0 0 
58 2 
0 0 
59 1 
0 0 
58 2 
0 0 
59 1 
0 0 
50 0 
4 6 
58 2 
0 0 
57 1 
0 2 
53 1 
1 5 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
55 1 
1 3 
59 1 
0 0 
59 1 
0 0 
49 1 
1 9 
55 1 
1 3 
57 3 
0 0 
59 1 
0 0 
59 1 
0 0 
49 1 
0 10 
59 1 
0 0 
59 1 
0 0 
44 0 
3 13 
57 1 
0 2 
47 1 
0 12 
58 2 
0 0 
37 1 
0 22 
35 1 
0 24 
59 1 
0 0 
32 0 
4 24 
49 1 
0 10 
59 1 
0 0 
41 3 
2 14 
58 2 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
6 0 
4 50 
59 1 
0 0 
52 0 
3 5 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
46 0 
5 9 
59 1 
0 0 
49 1 
0 10 
59 1 
0 0 
14 0 
9 37 
47 1 
0 12 
59 1 
0 0 
51 1 
0 8 
58 2 
0 0 
59 1 
0 0 
46 0 
5 9 
46 0 
5 9 
45 1 
3 11 
47 1 
4 8 
47 1 
4 8 
59 1 
0 0 
52 0 
3 5 
52 0 
3 5 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
57 1 
0 2 
59 1 
0 0 
49 1 
1 9 
47 1 
0 12 
45 3 
0 12 
47 1 
0 12 
59 1 
0 0 
49 1 
3 7 
23 1 
6 30 
59 1 
0 0 
58 2 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
55 1 
1 3 
43 1 
2 14 
59 1 
0 0 
45 1 
4 10 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
51 1 
2 6 
59 1 
0 0 
56 0 
2 2 
57 1 
0 2 
59 1 
0 0 
59 1 
0 0 
0 0 
3 57 
52 0 
3 5 
59 1 
0 0 
59 1 
0 0 
57 3 
0 0 
59 1 
0 0 
58 2 
0 0 
53 1 
1 5 
59 1 
0 0 
55 1 
0 4 
59 1 
0 0 
59 1 
0 0 
39 1 
4 16 
53 1 
1 5 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
59 1 
0 0 
57 1 
0 2 
57 1 
0 2 
53 1 
0 6 
53 1 
0 6 
59 1 
0 0 
59 1 
0 0 
54 2 
0 4 
59 1 
0 0 
